,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Solar Array Size,Solar CapEx,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Solar,Yearly Cost Wind,Elec Cost Solar,Elec Cost Wind,Cheaper source,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2
45,-120.0,51.0,1263.2649874687197,420.51483,2586,-122.71542696864113,48.8319,310.097848497011,404.6159,2303909.148171572,1612736403.7201004,1.321086300653561,367.17860644357455,925290088.2378079,175270223.28896245,117526421.37874086,60.221051078771715,40.38087298654173,Wind,359309440.5945216,7.186188811890432,9275.67653719468,2.807871542966732,2.266620406586278,3.8221859468702473,4.712715431299065,2.266620406586278,LOHC,11641.038578247664,,113331020.3293139,472640460.9238355,9.452809218476709
46,-120.0,56.0,1315.460033416748,276.43353,1934,-123.2597273115,49.1586226685,792.4853485561343,1238.555,2212494.2508777664,1548745975.6144364,0.8684415470538938,558.5576006943031,1407565153.7496438,168315821.69142613,166647202.06145102,57.831590017054104,57.258269426242144,Wind,408430221.2772317,8.168604425544634,9275.67653719468,2.9708696877594627,2.4236145460087317,3.979180086292701,4.490995451964407,2.4236145460087317,LOHC,11086.738629911019,,121180727.30043659,529610948.5776683,10.592218971553367
47,-119.0,35.0,1875.005030632019,85.02,4946,-119.21611784275686,34.16472,94.75785585246014,160.13479999999998,1552234.6413187957,1086564248.923157,0.2670982074082042,1816.0909111768603,4576549096.1656885,118086475.93448746,489415216.32162094,40.57330198774697,168.15804868486464,Solar,359869495.1502682,7.197389903005364,9801.840813139395,2.809153250278197,2.2684985519535728,3.82965107813332,5.416587355795709,2.2684985519535728,LOHC,13400.718389489273,,113424927.59767863,473294422.74794686,9.465888454958936
48,-119.0,36.0,1795.80002784729,27.126421,4946,-119.21611784275686,34.16472,204.56133687442608,271.6188,1620697.0242020322,1134487916.9414225,0.08522016493178389,5692.016992151552,14343882820.22191,123294761.6624044,1484239730.4295962,42.36281554554408,509.9695484040151,Solar,365077780.8781851,7.301555617563702,9801.840813139395,2.809153250278197,2.2684985519535728,3.82965107813332,5.372515540633236,2.2684985519535728,LOHC,13290.538851583091,,113424927.59767863,478502708.4758637,9.570054169517274
49,-119.0,39.0,1828.284935951233,133.3412,4731,-121.33982489431968,37.95234,234.96223912983223,325.48490000000004,1591900.531456144,1114330372.019301,0.4189037343408473,1157.9620497509898,2918064365.372494,121104064.29158303,320494883.1908659,41.61011439762083,110.11875473737443,Solar,362887083.50736374,7.257741670147275,9531.143741800794,2.8085026829599493,2.26754524538822,3.825861936585369,5.240221580703827,2.26754524538822,LOHC,12959.80395175957,,113377262.26941101,476264345.77677476,9.525286915535496
50,-119.0,44.0,1582.275013923645,139.06543,6634,-122.7035916567065,45.64459,345.2013347509789,541.0538,1839407.015583751,1287584910.9086256,0.43688693325630557,1110.2978595633488,2797950606.099639,139933156.04328656,308261031.49887335,48.07959720461641,105.91532877140777,Solar,381716175.2590673,7.634323505181346,9275.67653719468,2.807871542966732,2.266620406586278,3.8221859468702473,5.019484533240643,2.266620406586278,LOHC,12407.961333101608,,113331020.3293139,495047195.5883812,9.900943911767623
51,-119.0,46.0,1468.3949136734009,246.45811,3275,-122.42362220998923,47.27585,298.0098195187587,409.118,1982060.6392003405,1387442447.4402382,0.7742709877936252,626.4920609358591,1578759993.5583649,150785551.19267952,184083774.6350947,51.80836887133091,63.24929692590433,Solar,392568570.40846026,7.851371408169205,9275.67653719468,2.807871542966732,2.266620406586278,3.8221859468702473,4.931108553999904,2.266620406586278,LOHC,12187.02138499976,,113331020.3293139,505899590.73777413,10.117991814755484
52,-119.0,47.0,1514.0199136734009,170.87091,4933,-122.2207911642127,47.998295,266.81902782177514,352.8457,1922331.2288756736,1345631860.2129714,0.5368067955682028,903.6298177861677,2277147140.8211427,146241627.62137437,255216048.19750756,50.24712333657478,87.68961656016927,Solar,388024646.8371551,7.760492936743102,9275.67653719468,2.807871542966732,2.266620406586278,3.8221859468702473,4.886904057757204,2.266620406586278,LOHC,12076.51014439301,,113331020.3293139,501355667.166469,10.027113343329379
53,-119.0,48.0,1450.1450181007383,146.04982,4933,-122.2207911642127,47.998295,240.3392350724022,351.1104,2007004.6270309275,1404903238.9216492,0.4588290415701116,1057.2012294726326,2664147098.2710342,152683168.69216028,294632848.67824423,52.46037078140892,101.23282493047365,Solar,394466187.907941,7.889323758158819,9275.67653719468,2.807871542966732,2.266620406586278,3.8221859468702473,4.842688851120776,2.266620406586278,LOHC,11965.972127801942,,113331020.3293139,507797208.23725486,10.155944164745097
54,-119.0,49.0,1324.5849812030792,58.967983,4933,-122.2207911642127,47.998295,262.7702296572551,447.2616,2197252.5753316036,1538076802.7321227,0.18525338218980783,2618.4387088202875,6598465546.227124,167156309.0090819,695351872.8162416,57.4331933518384,238.91577168558047,Solar,408939328.2248626,8.178786564497251,9275.67653719468,2.807871542966732,2.266620406586278,3.8221859468702473,4.7984631561895466,2.266620406586278,LOHC,11855.407890473867,,113331020.3293139,522270348.55417645,10.445406971083528
55,-119.0,50.0,1262.900013923645,78.93766,4933,-122.2207911642127,47.998295,324.1312522969089,507.6884,2304574.9695985,1613202478.71895,0.24798997274756882,1956.0251629989627,4929183410.757386,175320875.75078407,525331800.16962314,60.23845474514119,180.49861851981925,Solar,417103894.9665648,8.342077899331295,9275.67653719468,2.807871542966732,2.266620406586278,3.8221859468702473,4.7542271971288175,2.266620406586278,LOHC,11744.817992822045,,113331020.3293139,530434915.29587865,10.608698305917574
56,-119.0,51.0,1138.070011138916,58.08466,2586,-122.71542696864113,48.8319,359.5847087803703,528.5256999999999,2557353.8821934327,1790147717.5354028,0.18247834114226094,2658.2586395144026,6698811771.576295,194551068.26441506,705572357.5151203,66.84575166008108,242.42742540263106,Solar,436334087.48019576,8.726681749603916,9275.67653719468,2.807871542966732,2.266620406586278,3.8221859468702473,4.709981200770105,2.266620406586278,LOHC,11634.203001925265,,113331020.3293139,549665107.8095096,10.993302156190193
57,-119.0,53.0,1010.685019493103,18.621315,2586,-122.71542696864113,48.8319,532.0655018576994,708.2498,2879678.341976148,2015774839.3833036,0.05850058640418141,8291.790846578595,20895312933.37806,219071948.38785458,2151517358.4050536,75.2708745742885,739.2392975032749,Solar,460854967.6036353,9.217099352072706,9275.67653719468,2.866701749080089,2.319446607329358,3.8750121476133272,4.621460020054997,2.319446607329358,LOHC,11412.900050137492,,115972330.36646791,576827297.9701033,11.536545959402064
58,-119.0,55.0,1306.3349986076355,196.52533,2586,-122.71542696864113,48.8319,732.100719773948,1163.0579,2227949.005650271,1559564303.95519,0.6174025329723098,785.6699656388143,1979888313.4098122,169491544.40688252,224939580.0334838,58.23555628339041,77.28693262688931,Solar,411274563.62266326,8.225491272453265,9275.67653719468,2.946715836246588,2.399460694495857,3.9550262347798264,4.5329015016719145,2.399460694495857,LOHC,11191.503754179786,,119973034.72479285,531247598.3474561,10.624951966949123
59,-119.0,56.0,1254.8699867725372,309.1046,1934,-123.2597273115,49.1586226685,813.8295377490297,1303.5885,2319322.1543847388,1623525508.069317,0.9710807405508115,499.5203865237097,1258791374.0397484,176442769.9766996,151494263.98302934,60.62392609455832,52.05187531724598,Wind,393277283.19881004,7.865545663976201,9275.67653719468,2.979407363436621,2.43215222168589,3.987717761969859,4.488608850385545,2.43215222168589,LOHC,11080.772125963864,,121607611.0842945,514884894.28310454,10.29769788566209
60,-118.0,34.0,1780.8350682258606,30.047821,4030,-118.18389107065347,33.74777,32.74449668499866,49.2327,1634316.2896570398,1144021402.7599277,0.0943980137099811,5138.610525810064,12949298525.041363,124330849.26126881,1342198239.5753808,42.71880461797441,461.1655489823103,Solar,366113868.4770495,7.32227736954099,9801.840813139395,2.809153250278197,2.25382405839452,3.82965107813332,5.455894932312193,2.25382405839452,LOHC,13498.987330780483,,112691202.91972601,478805071.39677554,9.57610142793551
61,-118.0,35.0,2043.999965190888,259.86087,4107,-118.48497761246,33.91849,127.9807418833094,182.7692,1423898.146163728,996728702.3146096,0.8163770001474521,594.1796826442423,1497332800.2634907,108323258.41360435,175790235.13974208,37.218760583135854,60.39972181724471,Solar,350106277.62938505,7.002125552587701,9801.840813139395,2.809153250278197,2.2684985519535728,3.82965107813332,5.411940589444902,2.2684985519535728,LOHC,13389.101473612256,,113424927.59767863,463531205.22706366,9.270624104541273
62,-118.0,39.0,1843.980016708374,101.40379,4731,-121.33982489431968,37.95234,313.75910976951894,497.3175,1578351.0313682093,1104845721.9577465,0.3185694017101622,1522.6654671216593,3837116977.146581,120073284.10315812,414102421.7247421,41.25594889698253,142.281344900296,Solar,361856303.31893885,7.237126066378777,9531.143741800794,2.8085026829599493,2.26754524538822,3.825861936585369,5.235971634025273,2.26754524538822,LOHC,12949.179085063184,,113377262.26941101,475233565.5883499,9.504671311766998
63,-118.0,41.0,1755.6499791145325,188.00153,6367,-121.55685725036533,38.561485000000005,407.5459801549948,520.1036,1657760.8269399593,1160432578.8579714,0.5906242255116413,821.2914504911562,2069654455.2377136,126114395.84241104,234082459.85618776,43.33161293046943,80.428332360844,Solar,367897415.0581918,7.357948301163836,9531.143741800794,2.8137848690684457,2.270563637450218,3.828880328647367,5.147901229026191,2.270563637450218,LOHC,12729.003072565478,,113528181.87251091,481425596.9307027,9.628511938614054
64,-118.0,42.0,1656.0050654411316,96.58989,6367,-121.55685725036533,38.561485000000005,487.0113292918784,630.653,1757511.3880577027,1230257971.6403918,0.3034460888350462,1598.5529051566027,4028353320.994639,133702934.2768286,433580265.7529303,45.93895690537188,148.9737323356222,Solar,375485953.4926093,7.509719069852187,9531.143741800794,2.8493112200469777,2.3023497771049715,3.8606664683021203,5.10384570782235,2.3023497771049715,LOHC,12618.864269555876,,115117488.85524857,490603442.3478579,9.812068846957159
65,-118.0,45.0,1570.959963798523,94.517494,6634,-122.7035916567065,45.64459,375.6128609465485,472.4681,1852655.59165281,1296858914.1569672,0.2969354647861174,1633.602867933175,4116679227.1916013,140941043.3932403,442576454.3953973,48.42589696075436,152.0647304845724,Solar,382724062.609021,7.65448125218042,9275.67653719468,2.807871542966732,2.266620406586278,3.8221859468702473,4.971601577561503,2.266620406586278,LOHC,12288.25394390376,,113331020.3293139,496055082.93833494,9.921101658766698
66,-118.0,47.0,1484.4549679756165,209.69577,4933,-122.2207911642127,47.998295,336.772495931577,433.7348,1960617.077635619,1372431954.3449333,0.658778690520855,736.3241007115053,1855536733.7929933,149154229.13011378,212274096.97886294,51.247863342141656,72.93520255171188,Solar,390937248.34589446,7.8187449669178894,9275.67653719468,2.807871542966732,2.266620406586278,3.8221859468702473,4.883377159306728,2.266620406586278,LOHC,12067.692898266821,,113331020.3293139,504268268.67520833,10.085365373504168
67,-118.0,48.0,1377.5099742412567,64.0862,4933,-122.2207911642127,47.998295,314.943938350633,527.0538,2112832.440866446,1478982708.6065123,0.20133273511648622,2409.318219339837,6071481912.736389,160734035.01032847,641677425.7315607,55.22656587534363,220.4737821744337,Solar,402517054.22610915,8.050341084522183,9275.67653719468,2.807871542966732,2.266620406586278,3.8221859468702473,4.839247323984795,2.266620406586278,LOHC,11957.368309961988,,113331020.3293139,515848074.555423,10.316961491108462
68,-118.0,56.0,1322.0299923419952,232.4707,2586,-122.71542696864113,48.8319,859.2413653763334,1322.0539,2201499.0416655596,1541049329.1658916,0.7303282432948768,664.1871395761128,1673751591.7318044,167479359.55260363,193758878.72870064,57.54419020525356,66.57356346063048,Solar,409262378.76838434,8.185247575367686,9275.67653719468,2.9975720944875426,2.4503169527368116,4.005882493020781,4.485823688261695,2.4503169527368116,LOHC,11073.809220654237,,122515847.63684058,531778226.4052249,10.635564528104497
69,-117.0,33.0,1823.9050793647768,83.92054,44678,-117.15652239685278,32.69919550046325,36.43572061524065,48.252300000000005,1595723.2611072448,1117006282.7750714,0.26364415194928836,1839.883886212561,4636507393.255653,121394879.0053722,495522101.3175086,41.71003535056378,170.2563117347337,Solar,363177898.2211529,7.263557964423058,9801.840813139395,2.809153250278197,2.25245149839452,3.82965107813332,5.494289296650638,2.25245149839452,LOHC,13594.973241626594,,112622574.919726,475800473.1408789,9.516009462817578
70,-117.0,34.0,1868.070011138916,122.605484,28251,-118.11779183240606,33.645730381,110.68972043565654,131.4313,1557997.1541963792,1090598007.9374654,0.385176487824221,1259.3567940913365,3173579121.110168,118524859.93915237,346519625.4496557,40.72392623550364,119.0605892570612,Solar,360307879.1549331,7.206157583098662,9801.840813139395,2.809153250278197,2.2684985519535728,3.82965107813332,5.450471583522428,2.2684985519535728,LOHC,13485.428958806071,,113424927.59767863,473732806.75261176,9.474656135052236
71,-117.0,35.0,2006.770052909851,259.58688,4030,-118.18389107065347,33.74777,176.4989069387458,222.4453,1450314.5275532843,1015220169.287299,0.8155162351762952,594.8068302537349,1498913212.239412,110332888.46707603,175951203.59034026,37.909248857918435,60.45502892591178,Solar,352115907.68285674,7.042318153657135,9801.840813139395,2.809153250278197,2.2684985519535728,3.82965107813332,5.406635528748038,2.2684985519535728,LOHC,13375.838821870095,,113424927.59767863,465540835.28053534,9.310816705610709
72,-117.0,37.0,1960.7800793647768,185.57411,4107,-118.48497761246,33.91849,367.48972332005263,470.9152,1484331.563658537,1039032094.560976,0.5829982606724642,832.0344323260215,2096726769.461574,112920739.43269596,236839834.8578424,38.798407907644254,81.37573813064328,Solar,354703758.64847666,7.094075172969533,9801.840813139395,2.809153250278197,2.2684985519535728,3.82965107813332,5.318910546983111,2.2684985519535728,LOHC,13156.526367457778,,113424927.59767863,468128686.24615526,9.362573724923106
73,-117.0,38.0,1942.5300097465515,142.59189,4731,-121.33982489431968,37.95234,381.3029567714084,512.8978,1498276.8588340965,1048793801.1838676,0.4479656340854839,1082.8389277136075,2728754097.838291,113981629.78993532,301213214.28960574,39.16291895346496,103.49377106360812,Solar,355764649.005716,7.1152929801143205,9531.143741800794,2.8085026829599493,2.26754524538822,3.825861936585369,5.275022629239966,2.26754524538822,LOHC,13046.806573099915,,113377262.26941101,469141911.27512705,9.38283822550254
74,-117.0,43.0,1604.1749930381775,150.35788,6634,-122.7035916567065,45.64459,541.4207200385669,761.7443000000001,1814295.680848308,1270006976.5938156,0.4723632112173357,1026.9102575020122,2587813848.905071,138022807.60369733,286858138.62367254,47.423221074090876,98.56151429633877,Solar,379805826.81947803,7.596116536389561,9275.67653719468,2.870443836352436,2.3231886946017046,3.878754234885674,5.05534704864796,2.3231886946017046,LOHC,12497.6176216199,,116159434.73008524,495965261.5495633,9.919305230991265
75,-117.0,44.0,1572.055058479309,161.96277,6634,-122.7035916567065,45.64459,486.5715704924083,615.2506,1851365.030439445,1295955521.3076115,0.5088210483870534,953.3305047095492,2402392871.868064,140842863.76136807,267972602.55030674,48.392163446213644,92.07263779933616,Solar,382625882.9771488,7.652517659542975,9275.67653719468,2.8485041765339725,2.3012490347832415,3.8568145750672107,5.011367674033157,2.3012490347832415,LOHC,12387.669185082894,,115062451.73916207,497688334.71631086,9.953766694326216
76,-117.0,45.0,1535.554919242859,135.81567,6634,-122.7035916567065,45.64459,452.7820046924634,607.4581,1895371.9757734837,1326760383.0414386,0.42667751111437574,1136.8647613950338,2864899198.715485,144190698.5234651,315079893.53439856,49.542445133703396,108.25821982976771,Solar,385973717.7392458,7.719474354784915,9275.67653719468,2.8349883502139943,2.2877332084632633,3.8432987487472325,4.967374468925131,2.2877332084632633,LOHC,12277.68617231283,,114386660.42316316,500360378.16240895,10.007207563248178
77,-117.0,47.0,1419.1200041770935,160.26692,4933,-122.2207911642127,47.998295,408.6251147103024,541.6688,2050882.0625650429,1435617443.79553,0.5034933784854632,963.4180857051265,2427813575.9769187,156021150.97740567,270561757.4136333,53.607267258903484,92.96224485494066,Solar,397804170.1931864,7.956083403863728,9275.67653719468,2.8139091232639437,2.270070452470399,3.825635992754368,4.87934806802032,2.270070452470399,LOHC,12057.620170050803,,113503522.62351994,511307692.81670636,10.226153856334127
78,-117.0,48.0,1308.8899874687197,180.88507,4933,-122.2207911642127,47.998295,389.5353920529048,570.2921,2223599.988584667,1556519992.0092669,0.5682672070560756,853.6030600439087,2151079711.31065,169160692.30154628,242375802.04120702,58.1218788933518,83.27783967569677,Solar,410943711.51732695,8.21887423034654,9275.67653719468,2.807871542966732,2.266620406586278,3.8221859468702473,4.835315607601028,2.266620406586278,LOHC,11947.53901900257,,113331020.3293139,524274731.8466408,10.485494636932817
79,-117.0,55.0,1274.5800375938416,185.77676,2586,-122.71542696864113,48.8319,790.376712717338,1154.8342,2283456.2564532137,1598419379.5172496,0.5836349044237141,831.1268280718034,2094439606.7409446,173714266.57893914,236606882.2828083,59.68644031173807,81.29569801511875,Solar,415497285.7947198,8.309945715894397,9275.67653719468,2.9700262334239445,2.4227710916732135,3.9783366319571827,4.526762354936398,2.4227710916732135,LOHC,11176.155887340998,,121138554.58366068,536635840.3783805,10.732716807567611
80,-117.0,56.0,1334.4399631023407,240.00948,2586,-122.71542696864113,48.8319,886.6561635672725,1268.1988,2181025.6299786954,1526717940.9850867,0.7540120191599065,643.3247939550415,1621178480.7667046,165921841.7829939,188404191.2522006,57.009043074156885,64.73374776357662,Solar,407704860.99877465,8.154097219975492,9275.67653719468,3.008538013763918,2.461282872013187,4.016848412297157,4.482641019885527,2.461282872013187,LOHC,11065.85254971382,,123064143.60065936,530769004.599434,10.61538009198868
81,-116.0,31.0,1938.1499791145325,41.59796,4109,-116.62098498204458,31.846935,110.92413185891088,161.43370000000002,1501662.8189546526,1051163973.2682569,0.13068384554032209,3711.817821553188,9353780910.314034,114239217.1982098,975986828.6528567,39.251423345025934,335.339064203802,Solar,356022236.4139905,7.12044472827981,9801.840813139395,2.809153250278197,2.2684985519535728,3.82965107813332,5.575361798600699,2.2684985519535728,LOHC,13797.65449650175,,113424927.59767863,469447164.01166916,9.388943280233383
82,-116.0,32.0,1962.969920635224,123.23072,4109,-116.62098498204458,31.846935,61.13083211777302,110.3268,1482675.6796416924,1037872975.7491847,0.38714072464858085,1252.9671925008363,3157477325.1021075,112794767.8154543,344879621.960215,38.75512535197661,118.49710087863797,Solar,354577787.031235,7.0915557406247,9801.840813139395,2.809153250278197,2.2684985519535728,3.82965107813332,5.53172336416942,2.2684985519535728,LOHC,13688.558410423551,,113424927.59767863,468002714.62891364,9.360054292578273
83,-116.0,34.0,2039.254961013794,774.1986,44678,-117.15652239685278,32.69919550046325,180.00704323247783,281.5885,1427211.3182684777,999047922.7879344,2.432216634179503,199.43726231002827,502581901.0212712,108575308.46299763,74472658.82310675,37.30536239497867,25.588041749477703,Wind,316255678.03888744,6.325113560777749,9801.840813139395,2.809153250278197,2.2684985519535728,3.82965107813332,5.444379752395571,2.2684985519535728,LOHC,13470.19938098893,,113424927.59767863,429680605.63656604,8.593612112731321
84,-116.0,36.0,1915.8850264549253,160.41312,4030,-118.18389107065347,33.74777,319.816755814152,426.4634,1519113.9974507773,1063379798.2155441,0.503952679331418,962.5400295702538,2425600874.5170393,115566818.13859355,270336388.88247836,39.70757341172189,92.88481053910795,Solar,357349837.3543743,7.146996747087486,9801.840813139395,2.809153250278197,2.2684985519535728,3.82965107813332,5.356952143564441,2.2684985519535728,LOHC,13251.630358911103,,113424927.59767863,470774764.95205295,9.415495299041059
85,-116.0,41.0,1765.504961013794,235.76033,6367,-121.55685725036533,38.561485000000005,547.4823918483997,712.9614,1648507.2687208895,1153955088.1046226,0.7406629207359055,654.9195501561126,1650397266.3934038,125410430.05601668,191380189.10741007,43.089737506426246,65.75627010357167,Solar,367193449.2717974,7.3438689854359485,9531.143741800794,2.8734996450695864,2.32653820212758,3.884854893324729,5.138050028109243,2.32653820212758,LOHC,12704.375070273107,,116326910.10637899,483520359.3781764,9.670407187563528
86,-116.0,42.0,1725.3550863265991,141.9582,6367,-121.55685725036533,38.561485000000005,607.3062678437861,845.6488,1686868.8563063128,1180808199.414419,0.4459748382368306,1087.6726336925706,2740935036.9052777,128328793.40691194,302453869.8391185,44.09245722186205,103.9200475857484,Solar,370111812.62269264,7.402236252453853,9531.143741800794,2.897429195467741,2.3504677525257343,3.9087844437228836,5.0942171537510905,2.3504677525257343,LOHC,12594.792884377728,,117523387.62628672,487635200.24897933,9.752704004979588
87,-116.0,43.0,1610.0149178504944,306.0709,6367,-121.55685725036533,38.561485000000005,680.1074379035003,952.5674,1807714.7788665977,1265400345.2066183,0.9615500909176162,504.47151058221044,1271268206.6671703,137522164.52899426,152765056.94524902,47.25120524842367,52.48850674529069,Solar,379305183.74477494,7.586103674895499,9531.143741800794,2.9265496634916266,2.37958822054962,3.9379049117467693,5.050368032187247,2.37958822054962,LOHC,12485.170080468119,,118979411.02748099,498284594.7722559,9.965691895445119
88,-116.0,45.0,1557.455072402954,236.2364,6634,-122.7035916567065,45.64459,530.2836858846254,768.515,1868720.2043674884,1308104143.057242,0.7421585387504999,653.5997385172508,1647071341.063472,142163161.14028206,191041436.26617563,48.84580408409691,65.63987810171163,Solar,383946180.35606277,7.678923607121256,9275.67653719468,2.8659890226908593,2.3187338809401283,3.8742994212240975,4.962623011538204,2.3187338809401283,LOHC,12265.807528845511,,115936694.04700641,499882874.4030692,9.997657488061384
